name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,790.02, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,68.92, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,638.06, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,110.34, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,168.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,49.98, 23/05/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,648.92, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,881.19, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,519.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,735.60", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,540.00", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,636.18, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,180.80", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,716.40, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,411.91", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,767.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,677.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,555.60, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,771.04", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,519.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,078.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,410.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,230.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,878.16", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,386.00", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,501.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,500.78, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,677.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,529.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,835.56, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,995.36, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,862.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,131.86", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,850.32, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,984.58, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,176.90", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,775.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,522.00, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,668.80, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,751.24, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,601.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,040.76", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,525.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"3,022.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.64, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,519.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,716.40, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,659.08", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,069.56", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,569.32", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,067.39", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,756.00", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,067.39", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,057.20", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,522.00, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"2,564.80", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,016.00", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,607.68", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,884.88, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,655.72", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.70, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,667.62, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,363.02", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,766.34, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,230.24", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,521.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,522.00, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,814.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,828.36, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.80, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,143.60", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,601.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,258.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,481.20", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,382.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,267.44", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,109.97", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,567.09, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,132.70", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,567.09, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,064.88", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,064.88", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,705.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,617.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,201.28", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,033.64", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,721.60, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,525.08, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,045.64", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,123.74", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,709.20, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,094.40", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,597.32, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,569.32, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,525.08, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,569.32, 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,"1,166.64", 23/05/2018,Childrens Services,Special Guardianship Orders - Section 14
