name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
T BROWN GROUP LIMITED,"9,511.56", 27/02/2018,Housing Services,Services Private Contractor
GREENWICH SERVICE PLUS LIMITED,"5,836.00", 27/02/2018,Childrens Services,Operational Normal Time
T BROWN GROUP LIMITED,"30,280.39", 27/02/2018,Housing Services HRA,Services Private Contractor
T BROWN GROUP LIMITED,"23,122.08", 27/02/2018,Housing Services HRA,Services Private Contractor
T BROWN GROUP LIMITED,"11,659.38", 27/02/2018,Housing Services HRA,Services Private Contractor
RIDGE,"5,580.00", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
SAUTER AUTOMATION LIMITED,"1,214.22", 27/02/2018,Regeneration Enterprise and Sk,Rm Buildings Gmrs Ext Contract
POTTER RAPER PARTNERSHIP,"4,188.00", 27/02/2018,Capital Housing Revenue Acc,Ext Feasibility
HARPER TACKLEY LTD,"26,400.00", 27/02/2018,Chief Executives,Consultants
PELLINGS LLP,"1,461.34", 27/02/2018,Capital Housing Revenue Acc,Ext Consultants Fees
COMMUNITY SYSTEMS (NORTH LONDON) LTD,"2,250.00", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
COMMUNITY SYSTEMS (NORTH LONDON) LTD,"2,250.00", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
MUSIC ROOM SOLUTIONS LTD,"1,044.00", 27/02/2018,Chief Executives,Green Flag Parks Other Items
GREENWICH SERVICE PLUS LIMITED,728.00, 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,728.00, 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,"1,987.92", 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,"2,180.10", 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,"1,033.53", 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
CITY LIT,"13,704.00", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
CITY LIT,"3,708.00", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
GREENWICH SERVICE PLUS LIMITED,"9,999.04", 27/02/2018,Health and Adult Services,Services by External Providers
GREENWICH SERVICE PLUS LIMITED,"27,535.56", 27/02/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,"11,939.04", 27/02/2018,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,"7,295.04", 27/02/2018,Childrens Services,Operational Normal Time
GREENWICH SERVICE PLUS LIMITED,785.40, 27/02/2018,Childrens Services,Vehicle Hire
DAVID PHILLIPS FURNITURE LTD,29.75, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,38.39, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 27/02/2018,Chief Executives,ESS Care Grant Electrical
VIRGIN MEDIA BUSINESS LIMITED,"1,426.94", 27/02/2018,Housing Services HRA,Rm Buildings Responsive Main
TNT (UK) LIMITED,"7,673.90", 27/02/2018,Chief Executives,Document Archive
RHP SERVICES LTD,"26,397.50", 27/02/2018,Housing Services,Rents Other
RHP SERVICES LTD,"24,397.00", 27/02/2018,Housing Services,Rents Other
M & S TRAFFIC LIMITED,738.00, 27/02/2018,Transportation Schemes,Ext Consultants Fees
GREENWICH BSF SPV LIMITED,"26,196.66", 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
FIRST ABOUT PLUMBING & CARPENTRY LTD,"1,017.60", 27/02/2018,Comm Safety and Environment,Rm Buildings Gmrs Ext Contract
BIKE WORKS CIC,"2,095.20", 27/02/2018,Transportation Schemes,General Payments
BIKE WORKS CIC,"4,027.80", 27/02/2018,Transportation Schemes,General Payments
BOURNEMOUTH UNIVERSITY,"5,040.00", 27/02/2018,Transportation Schemes,General Payments
UNITED COLLEGES GROUP,"2,750.00", 27/02/2018,Regeneration Enterprise and Sk,Professional Fees
UNITED COLLEGES GROUP,"2,750.00", 27/02/2018,Regeneration Enterprise and Sk,Professional Fees
WALKER MORRIS LLP,"5,190.00", 27/02/2018,Regeneration Enterprise and Sk,Legal Fees
CENTRAL GREENWICH CHILDRENS CENTRE LTD,"20,755.54", 27/02/2018,Childrens Services,C&F Commissioning Contract
DAVID PHILLIPS FURNITURE LTD,29.75, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,38.39, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,8.39, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,13.19, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,14.39, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.39, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.79, 27/02/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.14, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
CSTS LTD,583.14, 27/02/2018,Housing Services HRA,Equipment
DAVID PHILLIPS FURNITURE LTD,162.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 27/02/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 27/02/2018,Chief Executives,ESS Care Grant Electrical
BANNER GROUP LIMITED,"1,094.28", 27/02/2018,Housing Services HRA,Small Systems Budget
MEARS LTD,"5,341.94", 27/02/2018,Capital Housing Revenue Acc,Concrete Works
CANON (UK) LIMITED-PO BOX 244,"1,130.33", 27/02/2018,Chief Executives,Equipment
CANON (UK) LIMITED-PO BOX 244,"1,053.00", 27/02/2018,Chief Executives,Equipment
REDACTED PERSONAL INFORMATION,"1,108.80", 27/02/2018,Childrens Services,Children Looked After - Tuition
REDACTED PERSONAL INFORMATION,844.80, 27/02/2018,Childrens Services,Children Looked After - Tuition
NORTHGATE PUBLIC SERVICES (UK) LTD,628.09, 27/02/2018,Chief Executives,Services Private Contractor
GREENWICH BSF SPV LIMITED,870.91, 27/02/2018,Regeneration Enterprise and Sk,Services Private Contractor
GREENWICH SERVICE PLUS LIMITED,612.00, 27/02/2018,Chief Executives,Woolwich Winter Warmer
CARE QUALITY COMMISSION,836.00, 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,836.00, 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,836.00, 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,836.00, 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,"1,674.00", 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,"4,061.33", 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,"4,061.33", 27/02/2018,Health and Adult Services,Foster Parent Payments
CARE QUALITY COMMISSION,"4,061.34", 27/02/2018,Health and Adult Services,Foster Parent Payments
FAMILY MOSAIC HOUSING,"30,712.96", 27/02/2018,Housing Services,Services by External Providers
MAYOR`S OFFICE FOR POLICING AND CRIME,"33,250.00", 27/02/2018,Comm Safety and Environment,Other Services
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,020.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,945.28", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,190.72", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,108.68", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,020.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,064.24", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,247.84", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,040.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,080.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,945.28", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,108.68", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,108.68", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,872.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,968.12", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,945.28", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,080.00", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,190.64", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"13,000.00", 27/02/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,400.04", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,945.28", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,200.00", 27/02/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"12,399.80", 27/02/2018,Childrens Services,Agency Placements
CMG HOMES LTD,946.52, 27/02/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"3,024.56", 27/02/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,183.60", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,087.76", 27/02/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,180.96", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,854.12", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"1,839.36", 27/02/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"18,339.56", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,190.72", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"5,400.08", 27/02/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,244.08", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,111.28", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,626.52", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,700.00", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,626.52", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,364.00", 27/02/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,400.00", 27/02/2018,Childrens Services,Agency Placements
FOSTER CARE ASSOCIATES LIMITED,"3,211.60", 27/02/2018,Childrens Services,Agency Placements
ACTION FOR CHILDREN,"3,151.96", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"4,656.68", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
QUO VADIS TRUST,"3,268.72", 27/02/2018,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,"3,099.80", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,921.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,810.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,810.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
QUO VADIS TRUST,"3,319.44", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,921.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,810.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,945.96", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,637.76", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,921.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"1,956.92", 27/02/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,422.00", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,124.80", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
QUO VADIS TRUST,"3,393.40", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,810.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
QUO VADIS TRUST,"3,269.40", 27/02/2018,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,"3,307.08", 27/02/2018,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"5,504.20", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,921.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
ANGELS ABODE LIMITED,980.00, 27/02/2018,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,980.00, 27/02/2018,Health and Adult Services,Rents Other
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,745.76", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
ANGELS ABODE LIMITED,"1,400.00", 27/02/2018,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,"1,540.00", 27/02/2018,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,"3,280.00", 27/02/2018,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,"1,260.00", 27/02/2018,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,"1,260.00", 27/02/2018,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,"7,340.60", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,134.08", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
ANGELS ABODE LIMITED,"1,260.00", 27/02/2018,Health and Adult Services,Rents Other
ANGELS ABODE LIMITED,"1,960.00", 27/02/2018,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,"6,021.66", 27/02/2018,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,"1,400.00", 27/02/2018,Health and Adult Services,Rents Other
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,134.08", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,062.64", 27/02/2018,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,810.92", 27/02/2018,Health and Adult Services,Private Sector Nursing Homes
