name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
DAVID PHILLIPS FURNITURE LTD,186.35, 01/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 01/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,160.19, 01/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,54.71, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,61.78, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.17, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,25.85, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,23.95, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.46, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.44, 01/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,186.35, 01/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 01/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 01/03/2016,Chief Executives,ESS Care Grant Electrical
GRAHAM HOLMES ASTRASEAL LIMITED,1056, 01/03/2016,Housing Services HRA,Direct Orders
KENT COUNTY COUNCIL,62074.57, 01/03/2016,Childrens Services,Vehicle Hire External Hired
REDACTED PERSONAL INFORMATION,16760.34, 01/03/2016,Childrens Services,Services Other Local Author
GRAHAM HOLMES ASTRASEAL LIMITED,790.8, 01/03/2016,Housing Services HRA,Direct Orders
REDACTED PERSONAL INFORMATION,15523.94, 01/03/2016,Childrens Services,Services Other Local Author
REDACTED PERSONAL INFORMATION,17678.89, 01/03/2016,Childrens Services,Services Other Local Author
GRAHAM HOLMES ASTRASEAL LIMITED,684, 01/03/2016,Housing Services HRA,Direct Orders
HEART UN LIMITED,600, 01/03/2016,Adult and Older People,Services by External Providers
HEART UN LIMITED,1200, 01/03/2016,Adult and Older People,Services by External Providers
EXTREME ENVIRONMENTAL SERVICES LTD,948, 01/03/2016,Housing Services HRA,Direct Orders
EXTREME ENVIRONMENTAL SERVICES LTD,834, 01/03/2016,Housing Services HRA,Direct Orders
HOW SCAFFOLDING,5700, 01/03/2016,Capital Housing Revenue Acc,Refurbishment
LONDON BOROUGH OF MERTON,2576, 01/03/2016,Childrens Services,Vehicle Hire External Hired
TUNSTALL HEALTHCARE (UK) LTD,3900, 01/03/2016,Adult and Older People,Equipment
UK POWER NETWORKS LIMITED,1657.2, 01/03/2016,Regeneration Enterprise and Sk,Services Private Contractor
HOW SCAFFOLDING,76653.78, 01/03/2016,Housing Services,Services Private Contractor
ERITH CONTRACTORS LTD,3632.8, 01/03/2016,Housing Services,Services Private Contractor
LOVE2REWARD,507.2, 01/03/2016,Childrens Services,Professional Fees
LOVE2REWARD,507.2, 01/03/2016,Childrens Services,Professional Fees
F R JONES & SON,2604, 01/03/2016,Comm Safety and Environment,Equipment
HOW SCAFFOLDING,2160, 01/03/2016,Capital Housing Revenue Acc,Safety
ESRI (UK) LTD,1351.2, 01/03/2016,Comm Safety and Environment,Computer Hardware
E4 LAW LTD T/A LEXTOX,566.4, 01/03/2016,Childrens Services,Legal Fees
DALLASWELL LTD T/AS MAYDAY CARS,2028, 01/03/2016,Childrens Services,Other Services
DALLASWELL LTD T/AS MAYDAY CARS,1417.2, 01/03/2016,Childrens Services,Other Services
SANCTUARY GROUP T/A SANCTUARY HOUSING ASSOCIATION,22296.4, 01/03/2016,Adult and Older People,Other Agency Services
DALLASWELL LTD T/AS MAYDAY CARS,972, 01/03/2016,Childrens Services,Other Services
RIELLO UPS LTD,3592.2, 01/03/2016,Chief Executives,R & M Buildings Other
REDACTED PERSONAL INFORMATION,1579.2, 01/03/2016,Childrens Services,Other Services
DENTONS UKMEA LLP,5628.12, 01/03/2016,Regeneration Enterprise and Sk,Professional Fees
VOICEABILITY ADVOCACY,828, 01/03/2016,Chief Executives,MIsc
APPLIANCE TESTING SERVICES LTD,567, 01/03/2016,Adult and Older People,Rm Buildings Gmrs Ext Contract
FIRST ABOUT PLUMBING & CARPENTRY LTD,597.6, 01/03/2016,Regeneration Enterprise and Sk,Repairs Buildings GMR In House
HADLOW COLLEGE,4166, 01/03/2016,Regeneration Enterprise and Sk,Services Private Contractor
EXPRESS SOLICITORS LTD,3708.53, 01/03/2016,Corporate,Insurance Claims
EXPRESS SOLICITORS LTD,1456, 01/03/2016,Corporate,Insurance Claims
HEART UN LIMITED,3000, 01/03/2016,Adult and Older People,Services by External Providers
REDACTED PERSONAL INFORMATION,2352, 01/03/2016,Adult and Older People,Supported Living
REDACTED PERSONAL INFORMATION,4728.16, 01/03/2016,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,5010, 01/03/2016,Childrens Services,Transport For Children
ANGELS ABODE LIMITED,1395, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,735, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1232.5, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1100, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
VOYAGE 1 LTD,6488.75, 01/03/2016,Adult and Older People,Services Private Contractor
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2400, 01/03/2016,Childrens Services,Leaving Care Semi Ind Group
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1160, 01/03/2016,Adult and Older People,Rents Other
REDACTED PERSONAL INFORMATION,692.24, 01/03/2016,Childrens Services,Children Looked After
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
REDACTED PERSONAL INFORMATION,6077.11, 01/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,7273.36, 01/03/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,735, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1305, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1740, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
REDACTED PERSONAL INFORMATION,9940, 01/03/2016,Childrens Services,Secure Accommodation
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
CHRYSALIS CARE (FOSTERING) LTD,2800.25, 01/03/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1595, 01/03/2016,Adult and Older People,Rents Other
CHRYSALIS CARE (FOSTERING) LTD,974, 01/03/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1218, 01/03/2016,Adult and Older People,Rents Other
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2148, 01/03/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1232.5, 01/03/2016,Adult and Older People,Rents Other
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1841.14, 01/03/2016,Childrens Services,Agency Placements
ANGELS ABODE LIMITED,1218, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1450, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1218, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
ANGELS ABODE LIMITED,1015, 01/03/2016,Adult and Older People,Rents Other
REDACTED PERSONAL INFORMATION,2244.69, 01/03/2016,Systems Control Accounts,Income Receipts
SITEIMPROVE LIMITED,2941.04, 01/03/2016,Chief Executives,Computer Software
VONCRANK LTD,830, 01/03/2016,Transportation Schemes,General Payments
THE CROWN ESTATE,1090.5, 01/03/2016,Comm Safety and Environment,Rents Other
REDACTED PERSONAL INFORMATION,3480, 01/03/2016,Adult and Older People,Community Care Direct Payments
WOLSELEY UK LTD (VARIOUS SUPPLIES),1140.45, 02/03/2016,Capital Housing Revenue Acc,Refurbishment
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
REDACTED PERSONAL INFORMATION,1305.68, 02/03/2016,Adult and Older People,Adult Placement Schemes
