name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,500.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,588.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,147.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,669.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,833.68, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,876.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,85.50, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,669.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,588.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,147.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,576.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,144.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,300.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,993.60, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,993.60, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,876.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,876.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,833.68, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,764.00, 22/11/2017,Childrens Services,Services Vol Associations
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,993.60, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,35.00, 22/11/2017,Childrens Services,Publicitiy
REDACTED PERSONAL INFORMATION,30.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,1.35, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,58.05, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,135.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,58.05, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,130.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,110.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,45.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,125.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,74.25, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,125.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,74.25, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,660.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,669.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,669.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,561.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,993.60, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,833.68, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,993.60, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,200.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,876.12, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,"1,166.48", 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,660.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,748.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,"2,404.80", 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,669.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,165.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,876.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,864.00, 22/11/2017,Childrens Services,Services Vol Associations
REDACTED PERSONAL INFORMATION,-100.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,213.76, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,213.76, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,300.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,123.42, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,540.12, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,50.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,483.42, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,908.48, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,"1,206.66", 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,106.88, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,141.96, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,-396.47, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,-93.87, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,10.35, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,7.20, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,90.00, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,25.20, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,10.00, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,45.00, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,13.50, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,587.72, 22/11/2017,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,540.12, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,483.42, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,168.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,44.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,42.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,250.32, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,40.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,500.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,225.00, 22/11/2017,Childrens Services,Foster Carer Task Work
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,106.88, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,170.52, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 22/11/2017,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,633.22, 22/11/2017,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,250.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,300.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,308.14, 22/11/2017,Childrens Services,Equipment
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,22.50, 22/11/2017,Childrens Services,Publicitiy
REDACTED PERSONAL INFORMATION,374.08, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.53, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,911.76, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.53, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,911.76, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 22/11/2017,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 22/11/2017,Childrens Services,Fostering Allowances
