name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
HARMONY HOME AID SERVICES LTD,1281.48,12/05/2016,Health and Adult Services,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1831.2,12/05/2016,Health and Adult Services,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1281.48,12/05/2016,Health and Adult Services,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1007.27,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1751.76,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1953.56,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,2037.77,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,688.52,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,876.08,12/05/2016,Health and Adult Services,ISF Personal Care
HARMONY HOME AID SERVICES LTD,1751.76,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,600,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,1083.6,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
HARMONY HOME AID SERVICES LTD,516.24,12/05/2016,Health and Adult Services,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,3652.5,12/05/2016,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3450.9,12/05/2016,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3652.5,12/05/2016,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3652.5,12/05/2016,Childrens Services,Agency Placements
DX NETWORK SERVICES LTD,14634.74,12/05/2016,Chief Executives,Postage - Royal Mail
CATFORD COURIERS,1479.2,12/05/2016,Chief Executives,Professional Fees
DXD APPLICATIONS & IT SOLUTIONS,6344,12/05/2016,Chief Executives,Computer Software Licences
CUNNINGHAM BLAKE SOLICITORS,11000,12/05/2016,Corporate,Insurance Claims
REDACTED PERSONAL INFORMATION,1838.65,12/05/2016,Systems Control Accounts,Advances
BLOOMSBURY TRAINING CONSULTANCY LTD,840,13/05/2016,Childrens Services,Other Services
SKILLS FOR CARE SOLUTIONS LIMITED,1078,13/05/2016,Childrens Services,Other Services
Carpetright Plc,1885.24,13/05/2016,Childrens Services,Children Looked After
ANTALIS LIMITED,501.05,13/05/2016,Chief Executives,Materials
LLOYDS TSB COMMERCIAL FINANCE LTD,4524,13/05/2016,Chief Executives,Printing External Contract
CANON (UK) LIMITED,3053.3,13/05/2016,Chief Executives,Equipment
CANON (UK) LIMITED,5579.81,13/05/2016,Chief Executives,Equipment
ENABLE YOU SERVICE LIMITED,1715.5,13/05/2016,Health and Adult Services,Consultants
REDACTED PERSONAL INFORMATION,4665.49,13/05/2016,Capital Housing Revenue Acc,Disturbance
JOHNSON  AUSTIN PARTNERSHIP LLP,600,13/05/2016,Corporate,Insurance Claims
REDACTED PERSONAL INFORMATION,804,13/05/2016,Capital Housing Revenue Acc,Disturbance
GENIUS WITHIN LTD,527.98,13/05/2016,Health and Adult Services,Small Systems Budget
FENSCAPES LTD,15057.36,13/05/2016,Housing Services HRA,Planned Maintenance
EGBERT H TAYLOR & COMPANY,977.42,13/05/2016,Comm Safety and Environment,Large Containers
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,2124.34,13/05/2016,Regeneration Enterprise and Sk,Electricity
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,2124.34,13/05/2016,Regeneration Enterprise and Sk,Electricity
FRONTIER AGRICULTURE LTD,192,13/05/2016,Comm Safety and Environment,Materials
FRONTIER AGRICULTURE LTD,2466,13/05/2016,Comm Safety and Environment,Materials
SCREAM INTERACTIVE LIMITED,1344,13/05/2016,Housing Services HRA,Small Systems Budget
SOUTH OF ENGLAND FOUNDATION,54452,13/05/2016,Health and Adult Services,Services Vol Associations
SOUTH OF ENGLAND FOUNDATION,81034,13/05/2016,Health and Adult Services,Services Vol Associations
CITY HEIGHTS(LONDON)LTD P WALKER A-F,68705.6,13/05/2016,Housing Services,Services Private Contractor
J N HANDLEY & SONS,600,13/05/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,885,13/05/2016,Corporate,Insurance Claims
J N HANDLEY & SONS,660,13/05/2016,Capital Housing Revenue Acc,Disturbance
J N HANDLEY & SONS,600,13/05/2016,Capital Housing Revenue Acc,Disturbance
HALAROSE LIMITED,7260.22,13/05/2016,Chief Executives,Services Private Contractor
J N HANDLEY & SONS,600,13/05/2016,Capital Housing Revenue Acc,Disturbance
J N HANDLEY & SONS,816,13/05/2016,Housing Services HRA,Disturbance Payments
J N HANDLEY & SONS,600,13/05/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
J N HANDLEY & SONS,840,13/05/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
J N HANDLEY & SONS,660,13/05/2016,Housing Services HRA,Disturbance Payments
J N HANDLEY & SONS,660,13/05/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,1600,13/05/2016,Housing Services,Landlord Incentive Payments
CAPITA  BUSINESS SERVICES LTD,1596,13/05/2016,Chief Executives,Computer Software
THE HERITAGE OF LONDON TRUST,500,13/05/2016,Regeneration Enterprise and Sk,Subscriptions
EGBERT H TAYLOR & COMPANY,8269.5,13/05/2016,Comm Safety and Environment,Large Containers
REDACTED PERSONAL INFORMATION,784.92,13/05/2016,Housing Services,Rent Bond/ Arrears
TOPCOAT CONSTRUCTION LTD,105255.72,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
ADT FIRE AND SECURITY PLC,9945.07,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
ADT FIRE AND SECURITY PLC,2476.2,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
WORLD CAREERS NETWORK PLC (WCN),2079.14,13/05/2016,Chief Executives,Services Private Contractor
PENNA PLC,999.6,13/05/2016,Chief Executives,Services Private Contractor
WESLEY MUSIC T/A THE YABOO CO LTD,12316.75,13/05/2016,Eltham Crematorium Revenue,Equipment
PARKEON LTD,1575.6,13/05/2016,Regeneration Enterprise and Sk,Equipment
ARGENT FM LIMITED,174556.09,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
ENVIROCURE LTD,2261.52,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
ARGENT FM LIMITED,12694.5,13/05/2016,Regeneration Enterprise Skills,Expenditure Payments
BYTES SOFTWARE SERVICES LTD,62160,13/05/2016,Chief Executives,Symantec Enterprise Vault Licences
BYTES SOFTWARE SERVICES LTD,14304,13/05/2016,Chief Executives,Symantec Enterprise Vault Licences
REDACTED PERSONAL INFORMATION,630,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,690,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,690,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,552,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,552,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,950,13/05/2016,Childrens Services,Supply/Sessional Normal TIme
RACHEL KNIGHTLEY T/A GREEN INK THEATRE,1350,13/05/2016,Childrens Services,Prof Serv Consult Advice Curri
ROB DIPPLE T/A WAVE COACHING,520,13/05/2016,Childrens Services,Prof Serv Con Adv Non Curric
LIORA EVELEIGH,720,13/05/2016,Childrens Services,Prof Serv Consult Advice Curri
CAROLINE HUGHES,630,13/05/2016,Childrens Services,Sessional
EMMA GOLDEN,540,13/05/2016,Childrens Services,Sessional
EMMA GOLDEN,960,13/05/2016,Childrens Services,Sessional
SHARON FLOWER,540,13/05/2016,Childrens Services,Prof Serv Con Adv Non Curric
ROISEMARIE LANES,2100,13/05/2016,Chief Executives,Training Expenses
REDACTED PERSONAL INFORMATION,690,13/05/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,690,13/05/2016,Childrens Services,Other Services
REED SPECIALIST RECRUITMENT LTD,1481.76,13/05/2016,Health and Adult Services,Agency Staff
REED SPECIALIST RECRUITMENT LTD,1481.76,13/05/2016,Health and Adult Services,Agency Staff
REED SPECIALIST RECRUITMENT LTD,1050,13/05/2016,Health and Adult Services,Agency Staff
EMPLOYEE ADVISORY RESOURCE LTD,540,13/05/2016,Chief Executives,Travel Expenses
NEOPOST FINANCE LTD,24000,13/05/2016,Chief Executives,Postage - Royal Mail
POSTAGE BY PHONE,4000,13/05/2016,Chief Executives,Postage - Royal Mail
REED SPECIALIST RECRUITMENT LTD,1050,13/05/2016,Health and Adult Services,Agency Staff
GREENWICH LEISURE LIMITED,2474.55,13/05/2016,Health and Adult Services,Waterfront Project
GREENWICH LEISURE LIMITED,662.35,13/05/2016,Health and Adult Services,3D Arts & Pott - Sherard Rd
GREENWICH LEISURE LIMITED,1312.2,13/05/2016,Health and Adult Services,3D Arts & Pott - Sherard Rd
CRESCO PROPERTY MANAGEMENT LIMITED,1000,13/05/2016,Housing Services,Landlord Incentive Payments
CRESCO PROPERTY MANAGEMENT LIMITED,600,13/05/2016,Housing Services,Landlord Incentive Payments
GREENWICH LEISURE LIMITED,761.4,13/05/2016,Health and Adult Services,3D Arts & Pott - Sherard Rd
GREENWICH LEISURE LIMITED,697.95,13/05/2016,Health and Adult Services,3D Arts & Pott - Sherard Rd
LONDON PENSION FUND AUTHORITY,17297.42,13/05/2016,Chief Executives,LPFA
EDF ENERGY CUSTOMERS PLC,5411.52,13/05/2016,Systems Control Accounts,Expenditure Payments
EDF ENERGY CUSTOMERS PLC,29778.02,13/05/2016,Systems Control Accounts,Expenditure Payments
LONDON BOROUGH OF SOUTHWARK,27762.98,13/05/2016,Childrens Services,Other Services
NPOWER LTD,2858.53,13/05/2016,Eltham Crematorium Revenue,Electricity
MEADOWCROFT LODGE LTD,1260,13/05/2016,Health and Adult Services,Rents Other
MEADOWCROFT LODGE LTD,1440,13/05/2016,Health and Adult Services,Rents Other
MEADOWCROFT LODGE LTD,1800,13/05/2016,Health and Adult Services,Rents Other
BEST VALUE HOME CARE SERVICES UK LTD,722.67,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
ANGELS HUMAN RESOURCES LTD,1548.72,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
ANGELS HUMAN RESOURCES LTD,734.52,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,743.96,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,829.51,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
ANGELS HUMAN RESOURCES LTD,1177.2,13/05/2016,Health and Adult Services,ISF Personal Care
ANGELS HUMAN RESOURCES LTD,647.46,13/05/2016,Health and Adult Services,ISF Personal Care
ANGELS HUMAN RESOURCES LTD,1253.42,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
ANGELS HUMAN RESOURCES LTD,563.37,13/05/2016,Health and Adult Services,ISF Personal Care
SANCTUARY CARE LTD,2795.28,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2630.44,13/05/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2795.68,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2832.56,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
ANGELS HUMAN RESOURCES LTD,1059.48,13/05/2016,Health and Adult Services,ISF Personal Care
ANGELS HUMAN RESOURCES LTD,582.06,13/05/2016,Health and Adult Services,ISF Personal Care
SANCTUARY CARE LTD,2432.84,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,3089.64,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2020,13/05/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2832.56,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2020,13/05/2016,Health and Adult Services,Services Private Contractor
BEST VALUE HOME CARE SERVICES UK LTD,592.23,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
SANCTUARY CARE LTD,2795.68,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2549.6,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
BEST VALUE HOME CARE SERVICES UK LTD,686.7,13/05/2016,Health and Adult Services,ISF Personal Care
ANGELS HUMAN RESOURCES LTD,623.34,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1144.5,13/05/2016,Health and Adult Services,ISF Personal Care
SANCTUARY CARE LTD,2832.56,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2429.32,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
BEST VALUE HOME CARE SERVICES UK LTD,863.28,13/05/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1334.16,13/05/2016,Health and Adult Services,ISF Personal Care
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,647.46,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
SANCTUARY CARE LTD,2828.08,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2861.16,13/05/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,2011.64,13/05/2016,Health and Adult Services,Services Private Contractor
ANGELS HUMAN RESOURCES LTD,698.89,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
CAMS LTD T/AS KINDERCARE FOSTERING,3115.2,13/05/2016,Childrens Services,Agency Placements
ANGELS HUMAN RESOURCES LTD,507.93,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
CAMS LTD T/AS KINDERCARE FOSTERING,3150,13/05/2016,Childrens Services,Agency Placements
ANGELS HUMAN RESOURCES LTD,529.74,13/05/2016,Health and Adult Services,ISF Personal Care
CAMS LTD T/AS KINDERCARE FOSTERING,5815.8,13/05/2016,Childrens Services,Agency Placements
CAMS LTD T/AS KINDERCARE FOSTERING,3193.2,13/05/2016,Childrens Services,Agency Placements
CAMS LTD T/AS KINDERCARE FOSTERING,3193.2,13/05/2016,Childrens Services,Agency Placements
CAMS LTD T/AS KINDERCARE FOSTERING,3193.2,13/05/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4071.43,13/05/2016,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,588.6,13/05/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,967.92,13/05/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,744.89,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1035.94,13/05/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,1472.71,13/05/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,682.55,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1053.45,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1311.43,13/05/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4067.14,13/05/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3085.72,13/05/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5142.85,13/05/2016,Health and Adult Services,Services Private Contractor
ANGELS HUMAN RESOURCES LTD,520.94,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
CARE OUTLOOK LTD,739.95,13/05/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,4692.86,13/05/2016,Childrens Services,Agency Placements
CARE OUTLOOK LTD,1117.41,13/05/2016,Health and Adult Services,ISF Personal Care
ANGELS HUMAN RESOURCES LTD,1681.71,13/05/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,1311.43,13/05/2016,Childrens Services,General Assistance
ANGELS HUMAN RESOURCES LTD,553.14,13/05/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,4596.43,13/05/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6000,13/05/2016,Childrens Services,Agency Placements
ASK (GREENWICH) LTD,1004366.99,13/05/2016,Health and Adult Services,Block Contracts
REDACTED PERSONAL INFORMATION,820,13/05/2016,Housing Services,Deposits
INDIGO PROPERTY MANAGEMENT,1454,13/05/2016,Housing Services,Deposits
NORTHGATE PUBLIC SERVICES (UK) LTD,4289,13/05/2016,Chief Executives,Desktop Support Northgate
MUSCATT WALKER HAYIM,7000000,13/05/2016,Regeneration Enterprise and Sk,Legal Fees
PLEXUS LAW,9000,13/05/2016,Corporate,Insurance Claims
DRIVEOVER LTD,10700,13/05/2016,Systems Control Accounts,Advances
ETRE CONSULTING LTD,720,13/05/2016,Chief Executives,Children`s Social Care
ETRE CONSULTING LTD,720,13/05/2016,Chief Executives,Children`s Social Care
ETRE CONSULTING LTD,720,13/05/2016,Chief Executives,AOPS Social Care
ETRE CONSULTING LTD,720,13/05/2016,Chief Executives,Children`s Social Care
ETRE CONSULTING LTD,720,13/05/2016,Chief Executives,Children`s Social Care
STOP HATE UK,3680,16/05/2016,Comm Safety and Environment,Telephones
MINA BOBDEY,878.5,16/05/2016,Health and Adult Services,Professional Fees
HARRY WATLING T/AS HARRY WATLING SOCCER STARS,870,16/05/2016,Childrens Services,Prof Serv Consult Advice Curri
GEMMA HUGHES,1634.61,16/05/2016,Childrens Services,Prof Serv Con Adv Non Curric
LAWSON LETS LTD,33508.4,16/05/2016,Housing Services,Rents Other
LAWSON VILLAS LTD,1280,16/05/2016,Housing Services,Rents Other
CARLTON PROPERTY SERVICES LTD,51042,16/05/2016,Housing Services,Rents Other
ANGELS ABODE LIMITED,23034.5,16/05/2016,Housing Services,Rents Other
RACHEL BRICKS PROPERTIES,23082,16/05/2016,Housing Services,Rents Other
EGBERT H TAYLOR & COMPANY,12790.44,16/05/2016,Comm Safety and Environment,Large Containers
ANSCO ARENA,45457.44,16/05/2016,Chief Executives,Rents Other
PROPERTY FACILITIES GROUP LTD,5904.25,16/05/2016,Planned Maintenance,Fence
HANSON DIRECT MAIL,9902.98,16/05/2016,Chief Executives,Printing External Contract
CIPFA BUSINESS LIMITED,6168,16/05/2016,Chief Executives,Subscriptions
THAMES WATER UTILITIES,625.4,16/05/2016,Eltham Crematorium Revenue,Water
